,ARI,FleschReadingEase,SMOGIndex,FleschKincaidGradeLevel,GunningFogIndex,ColemanLiauIndex,LIX,RIX
607,2.689753694581281,100.9874,7.140393356054124,1.161,5.9586,5.561,23.802955665024637,1.2857142857142858
608,3.442058823529411,73.845,7.898979485566356,4.45,7.1059,6.6397,21.50588235294117,1.0
609,11.06733333333333,81.105,9.70820393249937,7.4122,11.4667,9.4371,33.611111111111114,2.5
610,1.953157894736844,94.7437,7.898979485566356,2.7772,7.207000000000001,3.6818,25.43508771929825,1.6
611,1.7872222222222227,89.865,8.477225575051662,5.1967,9.4222,0.3124,19.85185185185185,0.3333333333333333
612,10.2868,76.556,8.477225575051662,8.792,11.6,7.0312,43.0,4.5
613,4.9159574468085125,75.3,7.898979485566356,4.9923,7.0043,8.0774,26.421276595744683,1.6
614,0.4847674418604662,96.3455,5.738612787525831,2.3053,4.9302,2.0928,22.377906976744185,1.25
615,9.563877551020408,73.7036,6.872983346207419,8.9414,10.4163,6.4153,36.74489795918368,3.0
616,0.3763775510204077,104.0593,3.0,0.2357,2.4,2.7418,10.206632653061224,0.25
617,2.479675324675324,83.4586,5.927700218845598,3.1091,4.2182,5.3968,22.19480519480519,1.0
618,7.1014285714285705,97.9536,9.32455532033676,3.0748,9.4095,8.9829,37.80952380952381,3.333333333333333
619,4.3912499999999985,88.905,3.0,3.84,4.8,6.4871,32.83333333333333,2.5
620,10.957826086956523,58.4291,14.61895003862225,10.8235,17.0261,9.0165,44.73913043478261,5.0
621,2.1059090909090905,106.4241,5.738612787525831,0.4027,4.4121,4.8376,26.431818181818183,1.5
622,5.492651515151515,81.1068,10.745966692414834,5.4245,11.0545,6.6516,26.03030303030303,1.6666666666666667
623,1.7950000000000017,82.23,6.4641016151377535,3.5289,5.0222,4.575,18.31111111111111,0.8
624,5.290114942528732,92.7397,3.0,5.0441,7.6,3.9741,26.229885057471265,1.3333333333333333
625,9.861489361702127,80.89,6.872983346207419,7.6906,10.0511,7.3606,34.138297872340424,2.5
626,3.87590909090909,85.4859,9.123724356957943,5.3106,9.4303,3.7108,24.075757575757574,1.25
627,2.890520833333333,85.6475,8.477225575051662,3.7975,7.75,5.1316,23.166666666666664,1.3333333333333333
628,0.997,97.985,6.16227766016838,2.0767,5.3333,2.9930000000000003,21.666666666666664,1.1666666666666667
629,6.195,72.5075,10.071067811865476,7.1208,10.5667,6.8667,30.583333333333336,2.333333333333333
630,0.7377443609022549,102.2413,5.927700218845598,0.9861,4.6035,3.1458,13.406015037593985,0.42857142857142855
631,12.737213114754098,75.1424,8.477225575051662,10.2313,13.3115,6.872999999999999,43.614754098360656,4.0
632,15.179142857142857,52.87,12.486832980505138,14.58,17.4286,7.2394,55.0,7.0
633,9.811333333333334,71.705,10.745966692414834,8.7233,12.3556,7.8664,42.5,4.5
634,7.889756097560976,79.2374,8.477225575051662,7.1759,9.9512,6.5839,32.69512195121951,2.5
635,18.88894736842105,39.1387,8.477225575051662,17.2405,16.2526,10.0705,53.78947368421053,6.0
636,4.287105263157893,87.2461,7.743416490252569,4.5682,7.7053,5.3447,30.03947368421053,2.25
637,7.163869047619053,66.1971,10.745966692414834,8.4979,11.4857,6.6787,36.52380952380953,3.333333333333333
638,2.881,82.475,8.477225575051662,4.24,8.0,5.349,30.0,2.0
639,10.235999999999997,57.52,12.486832980505138,10.205,14.0,9.794,40.0,4.0
640,2.8029545454545435,93.7655,6.872983346207419,2.9136,6.2182,4.8989,24.63636363636364,1.5
641,16.78923076923077,80.4808,3.0,11.7226,15.6,6.8397,49.256410256410255,4.0
642,5.4805442176870764,74.9174,10.745966692414834,6.7847,11.298,5.8031,32.65986394557823,2.6666666666666665
643,9.583953488372092,98.9526,8.477225575051662,4.6744,10.2605,8.1453,33.127906976744185,2.5
644,9.583953488372092,98.9526,8.477225575051662,4.6744,10.2605,8.1453,33.127906976744185,2.5
645,6.249523809523808,73.1909,10.745966692414834,7.0255,11.298,6.7647,30.619047619047624,2.333333333333333
646,1.7630476190476188,91.7329,6.16227766016838,3.1971,5.5429,3.3374,20.238095238095237,1.0
647,2.3772727272727288,103.4314,3.0,2.8076,6.4,1.8367,22.560606060606066,1.0
648,4.4381818181818184,100.0673,7.898979485566356,2.5315,7.6242,6.0227,23.806060606060605,1.4
649,13.008035714285716,86.2614,8.477225575051662,8.1836,12.6286,8.687000000000001,44.07142857142857,4.5
650,3.60029411764706,96.7844,7.743416490252569,2.741,7.1529,5.1761,26.47549019607843,1.75
651,6.094705882352939,76.78,10.071067811865476,6.7733,10.7216,6.2263,28.764705882352942,2.0
652,2.0044025157232745,94.9603,6.16227766016838,2.0017,4.7094,4.586,23.927672955974842,1.3333333333333333
653,3.4697499999999977,76.13,8.477225575051662,5.125,8.0,6.0852,27.5,1.75
654,7.2371428571428575,70.7057,9.70820393249937,8.6143,11.2571,5.49,35.285714285714285,3.0
655,2.663666666666668,100.58,8.477225575051662,2.46,8.2,3.7430000000000003,23.333333333333336,1.3333333333333333
656,4.153529411764705,71.815,10.24568837309472,5.23,11.4353,7.3488,32.029411764705884,2.0
657,0.4849999999999994,99.9679,7.4721359549995805,2.7938,7.5048,0.7088,16.38095238095238,0.3333333333333333
658,0.6062500000000028,80.895,5.738612787525831,3.4667,4.0667,3.0054,14.333333333333336,0.5
659,3.185384615384617,86.2631,8.477225575051662,4.4569,8.2769,4.5462,20.69230769230769,1.0
660,3.360999999999997,102.609,5.738612787525831,0.43799999999999994,4.0,6.494,30.25,1.5
661,3.3604761904761915,86.93,6.5856858280031805,2.8733,5.0222,6.4889,26.232804232804238,1.4285714285714286
662,4.3790909090909125,81.4286,9.0,3.8891,8.6545,7.5636,33.8,2.2
663,3.130496453900712,95.33,7.4721359549995805,1.7017,6.2043,6.186,26.9822695035461,1.5
664,6.115714285714287,94.8771,6.872983346207419,5.2429,9.3524,4.0876,25.761904761904763,1.0
665,5.381,81.63,9.123724356957943,5.6,9.3333,6.349,28.333333333333336,2.0
666,3.7892307692307696,89.5169,8.477225575051662,4.0031,8.2769,5.3013,18.128205128205128,0.6666666666666666
667,4.414893617021278,80.7,6.4641016151377535,4.2391,5.3021,7.4509,24.293617021276603,1.4
668,6.7940000000000005,81.63,8.477225575051662,5.6,8.6667,8.116,35.0,3.0
669,4.018421052631581,85.86,8.477225575051662,5.01,8.6316,4.5463,24.410526315789475,1.4
670,2.6413934426229524,93.1411,8.477225575051662,3.9944,8.623,2.7995,21.807377049180328,1.0
671,0.5943023255813955,100.2803,5.738612787525831,1.7565,4.9302,2.2298,13.075581395348838,0.25
672,2.2102127659574435,91.5,6.4641016151377535,2.7328,5.3021,4.6938,20.038297872340426,1.0
673,5.372045454545454,89.92,8.477225575051662,3.45,8.0364,8.1116,26.90909090909091,1.75
674,3.03290322580645,92.0003,6.872983346207419,4.1535,7.2903,3.1645,21.951612903225808,1.0
675,3.0674774774774782,94.0496,8.477225575051662,3.1224,8.0432,4.6908,25.84684684684685,1.6666666666666667
676,4.708529411764708,85.1726,9.123724356957943,4.3606,8.7216,6.562,30.39705882352941,2.25
677,13.196363636363635,68.2309,10.745966692414834,11.9406,15.6242,5.9585,45.12121212121213,4.0
678,7.606071428571429,92.9179,9.70820393249937,3.7771,9.8857,9.6139,39.0,3.5
679,8.378943089430894,67.7717,10.071067811865476,7.0361,10.078,10.7366,38.05691056910569,3.333333333333333
680,-1.9283388704318936,114.1776,3.0,-1.1756,2.4,-0.1372,8.46843853820598,0.14285714285714285
681,16.78923076923077,63.1269,10.745966692414834,14.1431,17.6513,6.8397,46.69230769230769,3.0
682,6.332201257861633,89.0177,8.477225575051662,5.0664,9.0642,6.172999999999999,32.76100628930818,2.6666666666666665
683,8.942499999999997,63.695,10.745966692414834,8.35,11.4,10.3025,44.125,4.5
684,8.705250000000003,59.635,12.486832980505138,9.91,14.0,7.8798,37.5,3.5
685,6.724666666666668,60.46,9.48074069840786,7.0622,9.8222,10.4476,40.111111111111114,2.8
686,8.60923076923077,79.0885,9.70820393249937,6.9482,10.6769,8.0338,27.19230769230769,1.5
687,7.040266666666668,59.971000000000004,9.32455532033676,6.882000000000001,9.6,10.9924,36.333333333333336,2.333333333333333
688,-1.0342342342342334,104.7126,5.23606797749979,0.1446,3.4811,0.9849,22.382882882882885,1.0
689,-0.06820512820512903,94.5919,7.4721359549995805,2.0531,6.2769,2.0331,20.2051282051282,1.0
690,3.1806756756756767,92.5216,6.872983346207419,2.5903,5.7622,5.9495,25.466216216216218,1.5
691,3.6063461538461534,81.1735,8.477225575051662,4.4215,7.8462,6.1213,27.707692307692305,1.8
692,3.178066666666666,87.04299999999999,6.872983346207419,3.1060000000000003,5.6,6.1626,16.333333333333336,0.6666666666666666
693,2.5874999999999986,107.065,6.16227766016838,0.3133,4.8667,5.4825,16.333333333333336,0.6666666666666666
694,6.00062015503876,98.1878,8.477225575051662,3.0421,8.3907,7.4477,35.26356589147287,3.0
695,1.5603846153846168,91.4077,5.738612787525831,2.7456,4.6256,3.7769,17.442307692307693,0.75
696,0.625,89.44,7.4721359549995805,2.7717,6.5333,3.0283,20.5,1.0
697,4.822413793103448,89.0629,7.743416490252569,4.3148,7.669,5.8941,31.74137931034483,2.5
698,22.2325,54.8127,10.745966692414834,18.5323,22.3385,5.7106,69.30769230769229,9.0
699,-0.5585221674876841,108.2805,5.927700218845598,0.1438,4.5793,1.499,11.733990147783251,0.2857142857142857
700,2.011818181818178,87.2491,7.898979485566356,4.3194,7.6242,2.9885,23.806060606060605,1.4
701,11.441525423728812,72.7254,6.872983346207419,10.32,12.277999999999999,5.8446,46.44915254237289,5.0
702,3.4135245901639344,86.2067,9.123724356957943,4.9616,9.2787,3.7651,23.44672131147541,1.25
703,0.9415447154471543,101.7011,6.16227766016838,0.5646,4.3512,3.5134,16.589430894308947,0.6666666666666666
704,3.873409090909089,86.0745,6.872983346207419,3.9864,6.2182,6.2375,26.90909090909091,1.75
705,7.14737588652482,83.61,8.477225575051662,5.3238,8.5532,8.2262,30.56028368794326,2.333333333333333
706,4.050761904761906,84.4814,8.477225575051662,4.2086,7.8286,6.1983,28.809523809523807,2.0
707,11.72840909090909,59.5277,11.660254037844386,10.4218,13.3455,10.5461,42.45454545454545,4.5
708,-0.4471428571428575,104.075,5.070196678027064,-0.2633,2.9333,0.76,20.952380952380953,0.7142857142857143
709,1.5857500000000009,82.475,8.477225575051662,4.24,8.0,3.7293,25.0,1.5
710,-1.5337499999999975,92.965,3.0,2.28,3.2,0.3287,20.5,1.0
711,1.908452380952383,101.0143,3.0,1.4057,3.6,4.3354,20.047619047619047,1.0
712,-0.5012000000000008,104.301,6.354101966249684,0.20199999999999999,4.8,1.6642,14.25,0.5
713,17.84928571428571,55.4336,13.95445115010332,15.9614,20.6095,6.3445,53.904761904761905,5.0
714,9.017499999999998,85.5375,8.477225575051662,7.2908,11.2667,6.0192,32.333333333333336,2.0
715,3.131231884057972,90.4578,8.477225575051662,4.3687,8.6087,3.3707,24.02898550724637,1.3333333333333333
716,0.7754285714285736,103.0443,6.4641016151377535,0.6257,5.0857,3.306,15.571428571428573,0.6
717,8.16,75.3433,11.660254037844386,7.9674,13.0512,6.3647,37.77906976744186,3.5
718,8.059375,74.27,9.32455532033676,6.875,9.7333,9.1981,30.583333333333336,2.333333333333333
719,2.708181818181817,85.3814,5.449489742783178,2.8409,3.6121,5.7133,21.75151515151515,1.0
720,5.537777777777778,80.465,9.32455532033676,6.5078,10.163,5.0026,32.814814814814824,2.6666666666666665
721,2.7300000000000004,99.62,6.872983346207419,1.1033,5.4667,5.7233,24.16666666666667,1.25
722,4.524705882352944,93.3682,7.4721359549995805,4.4596,8.3686,4.2629,26.803921568627448,1.6666666666666667
723,4.6282258064516135,92.0003,5.738612787525831,4.1535,6.6452,5.1595,26.79032258064516,1.75
724,11.441525423728812,72.7254,8.477225575051662,10.32,12.9559,5.8446,43.059322033898304,4.0
725,6.256698113207547,88.2891,6.872983346207419,4.1743,6.7094,8.2742,32.117924528301884,2.5
726,17.816666666666674,69.04,8.477225575051662,14.8089,18.8889,4.4756,60.555555555555564,7.0
727,3.2466326530612264,85.8836,6.872983346207419,4.2614,6.4327,4.9504,28.5765306122449,2.0
728,3.700387596899226,88.3506,8.477225575051662,4.4142,8.3907,4.5712,25.96124031007752,1.6666666666666667
729,-0.3516071428571408,92.4693,6.354101966249684,2.1007,4.9429,1.8966,19.5,0.875
730,7.349285714285713,80.7771,8.477225575051662,7.2095,10.3048,5.6302,35.285714285714285,3.0
731,8.213563218390803,75.2362,10.071067811865476,7.4855,11.0483,7.63,34.85057471264368,3.0
732,3.867280701754385,90.0182,8.477225575051662,3.6847,7.9579,5.5466,28.456140350877188,2.0
733,22.323076923076922,36.9165,16.416407864998742,21.0285,25.4154,5.8238,71.23076923076924,10.0
734,1.9218018018018024,96.3361,8.477225575051662,2.8035,8.0432,3.2581,20.44144144144144,1.0
735,2.1952941176470557,98.7274,5.449489742783178,0.9794,3.5765,5.0806,21.50588235294117,1.0
736,0.8465909090909065,81.4286,7.898979485566356,3.8891,6.8364,3.1461,22.43636363636364,1.2
737,4.642568306010928,97.7743,7.4721359549995805,4.5903,9.3115,2.6154,25.251366120218574,1.0
738,4.195,91.255,8.477225575051662,3.5122,8.1333,6.2417,25.88888888888889,1.6666666666666667
739,2.8841489361702126,91.27,5.738612787525831,3.2617,5.2511,4.7055,24.51595744680851,1.5
740,11.30022727272727,78.755,12.486832980505138,7.74,14.2545,10.0107,44.72727272727273,5.0
741,9.083265306122447,71.977,10.745966692414834,9.1822,12.8653,5.8143,40.826530612244895,4.0
742,0.6726315789473674,90.8368,5.738612787525831,2.8253,4.6526,2.7421,14.76315789473684,0.5
743,6.1833908045977,82.5293,8.477225575051662,6.4683,9.669,5.0912,29.67816091954023,2.0
744,0.5942307692307693,108.7615,5.738612787525831,0.3251,4.6256,2.5687,12.314102564102564,0.25
745,4.172500000000003,83.1375,7.242640687119285,3.8992,6.1,7.0892,20.016666666666666,1.0
746,3.77992424242424,94.5659,3.0,3.5473,5.6,4.5098,19.21212121212121,0.6666666666666666
747,6.214333333333336,80.615,9.32455532033676,5.99,9.6,6.5489999999999995,26.66666666666667,1.6666666666666667
748,2.2828723404255307,93.07,6.872983346207419,3.0106,6.1021,3.9536,18.132978723404253,0.75
749,0.22369337979094084,96.5259,5.070196678027064,1.038,2.9756,2.4944,13.174216027874564,0.42857142857142855
750,1.918505747126435,89.7621,8.477225575051662,2.9752,7.7379,4.2503,23.459770114942533,1.3333333333333333
751,3.385212765957444,89.47,6.872983346207419,3.5128,6.1021,5.3321,24.51595744680851,1.5
752,2.3408695652173925,83.48299999999999,5.738612787525831,4.3478,5.2696,4.127,24.543478260869566,1.5
753,4.693125000000002,87.5831,7.898979485566356,4.0244,7.3,6.5206,28.425,2.0
754,6.6853333333333325,80.615,7.4721359549995805,5.99,8.0,7.138,32.66666666666667,2.6666666666666665
755,1.9883333333333333,96.03,7.743416490252569,2.5978,7.0667,3.7844,20.13888888888889,1.0
756,8.48846153846154,70.4115,11.660254037844386,8.1585,12.7282,7.8828,42.57692307692308,4.5
757,1.4307692307692292,89.0992,6.4641016151377535,2.5708,4.8513,4.0649,20.620512820512825,1.0
758,4.610999999999997,82.6921,6.872983346207419,3.7129,5.4857,7.8654,34.464285714285715,2.25
759,7.2395999999999985,62.678999999999995,8.477225575051662,7.497999999999999,8.0,9.8364,32.5,2.5
760,5.8504385964912275,83.3392,8.477225575051662,4.6163,7.9579,8.0266,25.824561403508767,1.6666666666666667
761,3.740714285714287,77.8579,6.4641016151377535,4.3871,5.1048,6.8531,25.06666666666667,1.4
762,1.909574468085108,104.1,6.4641016151377535,0.9753,5.3021,4.3179,17.910638297872342,0.8
763,9.207586206896554,58.4319,10.745966692414834,8.5872,11.1172,11.3779,35.1896551724138,3.0
764,4.399892473118278,73.8785,8.477225575051662,5.439,7.871,7.1368,26.46236559139785,1.6666666666666667
765,7.347393939393939,88.5832,7.4721359549995805,5.3755,8.6545,7.0875,31.06060606060606,2.333333333333333
766,4.532272727272731,75.6605,8.477225575051662,4.6936,8.0485,7.8718,26.431818181818183,1.5
767,2.754205128205129,93.8635,8.0,2.6515,7.0769,4.9002,20.06410256410256,1.0
768,5.852978723404256,89.89,10.745966692414834,6.4353,12.6043,2.3479,32.01063829787234,2.0
769,-1.6950974025974013,108.4541,5.070196678027064,-0.3773,3.3091,0.1761,10.831168831168833,0.2857142857142857
770,7.347801418439715,80.01,9.32455532033676,5.8260000000000005,9.4043,8.4768,32.687943262411345,2.6666666666666665
771,8.157499999999999,74.27,8.477225575051662,6.875,8.9,9.3208,32.66666666666667,2.6666666666666665
772,5.162357723577234,92.5327,7.4721359549995805,3.5824,7.1512,6.7141,33.178861788617894,2.6666666666666665
773,7.174500000000003,82.9,10.745966692414834,6.665,12.0,5.9655,37.5,3.5
774,0.8585714285714268,106.0736,5.070196678027064,-0.0452,3.3524,3.321,15.523809523809526,0.5714285714285714
775,0.0259999999999998,107.46,5.449489742783178,0.5067,4.4889,2.0707,15.666666666666668,0.6
776,1.7880000000000038,81.29,7.4721359549995805,3.66,6.3556,4.5453,20.833333333333336,1.0
777,2.6772222222222237,101.2067,7.743416490252569,2.3726,7.4222,3.6835,22.759259259259263,1.25
778,-1.0366869300911858,110.745,3.0,-0.6968,2.4,1.0362,10.969604863221884,0.2857142857142857
779,1.8447058823529403,99.1856,7.4721359549995805,1.4124,6.3373,4.4616,22.225490196078432,1.1666666666666667
780,3.0498701298701327,97.6659,7.629100498862757,0.6306,7.6606,5.5015,25.926406926406933,1.0
781,6.52741935483871,74.2616,10.745966692414834,6.6277,11.1613,7.5345,34.854838709677416,3.0
782,3.855,93.5769,6.872983346207419,2.4431,5.6513,6.6464,22.570512820512818,1.25
783,-1.0928185328185336,101.1546,7.140393356054124,0.3924,6.3243,0.6516,18.7992277992278,0.7142857142857143
784,-0.2072357723577234,99.6377,6.16227766016838,0.8524,4.3512,2.0768,14.150406504065039,0.5
785,2.9970512820512814,90.3377,7.4721359549995805,4.8823,8.3385,2.1781,30.794871794871803,2.333333333333333
786,11.362352941176473,85.2368,10.745966692414834,9.8171,15.9529,3.0665,39.882352941176464,2.0
787,7.526666666666667,73.17,9.32455532033676,6.78,9.5556,9.0322,35.0,3.0
788,2.3485483870967734,90.5687,6.872983346207419,2.3658,5.3806,5.218999999999999,27.10483870967742,1.5
789,21.115625,69.99,3.0,15.4217,19.2,6.7669,56.33333333333334,4.0
790,2.087924528301887,97.719,7.898979485566356,2.1138,7.0189,4.1519,18.147169811320754,0.8
791,7.774285714285713,77.8107,9.70820393249937,5.8843,9.8857,9.8243,46.14285714285714,4.5
792,5.307142857142857,77.8107,9.32455532033676,5.8843,9.4095,6.739,28.285714285714285,2.0
793,6.214333333333336,82.307,9.32455532033676,5.754,9.6,6.5489999999999995,24.66666666666667,1.3333333333333333
794,6.020977011494253,113.1603,3.0,2.1959,7.6,4.8881,31.402298850574713,2.333333333333333
795,5.281449275362321,79.423,7.4721359549995805,5.9078,7.7391,6.0596,28.3768115942029,2.0
796,8.255625000000002,74.27,10.745966692414834,6.875,11.4,9.4435,34.75,3.0
797,2.568749999999998,91.47,8.477225575051662,1.9917,9.0667,5.4596,26.83333333333333,1.25
798,1.6335593220338964,101.0327,5.449489742783178,1.9,5.078,3.1212,16.884745762711866,0.6
799,3.364782608695652,85.3222,6.872983346207419,4.0913,6.1391,5.4074,24.543478260869566,1.5
800,3.78142857142857,87.9136,7.743416490252569,3.4814,6.8571,6.3052,22.404761904761905,1.25
801,6.662105263157893,83.6553,8.477225575051662,6.3112,9.7053,5.8711,27.771929824561404,1.6666666666666667
802,6.584444444444448,85.165,9.32455532033676,5.8522,10.163,6.3115,32.814814814814824,2.6666666666666665
803,0.40638297872340345,98.7,6.4641016151377535,1.7285,5.3021,2.4381,20.038297872340426,1.0
804,-0.4357142857142833,86.93,3.0,2.8733,2.8,1.7914,7.0,0.0
805,8.497,81.632,8.477225575051662,8.084,11.6,4.793,35.0,2.5
806,6.423020833333332,51.2788,10.071067811865476,8.5912,10.25,9.5491,38.79166666666666,3.0
807,-1.288181818181819,103.3268,5.449489742783178,0.3379,3.6121,0.7158,18.72121212121212,0.8
808,5.704374999999999,82.2013,6.872983346207419,5.7688,7.65,6.2531,28.5,2.0
809,1.91,94.3,8.0,2.3422,7.3037,4.4267,20.11111111111111,1.0
810,6.955490196078433,66.2818,8.477225575051662,6.7471,7.9294,9.9635,34.86274509803922,2.6666666666666665
811,9.91,78.248,9.70820393249937,8.556000000000001,12.4,6.56,37.0,3.0
812,3.0005999999999986,94.82700000000001,6.872983346207419,3.014,6.4,4.5354,20.5,1.0
813,1.7633333333333354,102.685,6.4641016151377535,1.4211,5.4815,3.6733,21.91111111111111,1.2
814,1.91,94.3,7.242640687119285,2.3422,6.2667,4.4267,22.333333333333336,1.2
815,9.957115384615383,81.2027,9.70820393249937,8.3923,12.7077,6.0398,33.69230769230769,2.0
816,2.4357142857142873,85.8993,6.872983346207419,3.7624,5.9048,4.6224,22.404761904761905,1.25
817,4.3630701754385965,87.7918,10.071067811865476,3.9953,10.0632,6.1666,31.08771929824561,2.333333333333333
818,6.540714285714286,87.8821,6.16227766016838,4.4795,6.5524,8.2817,35.42857142857143,3.0
819,0.8525549450549477,103.7415,5.927700218845598,0.5285,4.3385,3.3817,17.043956043956047,0.7142857142857143
820,5.53238993710692,89.0177,7.4721359549995805,5.0664,8.3094,5.1728,30.874213836477992,2.333333333333333
821,-2.66,62.79,3.0,5.2467,1.2,-4.2033,3.0,0.0
822,2.620000000000001,121.22,3.0,-3.4,0.4,-16.35,1.0,0.0
823,4.214468085106383,80.7,6.4641016151377535,4.2391,5.3021,7.2002,26.421276595744683,1.6
824,6.076666666666667,85.4569,10.071067811865476,5.5631,10.6462,6.0292,34.641025641025635,3.0
825,9.594807692307693,81.2027,8.477225575051662,8.3923,11.9385,5.5867,35.615384615384606,2.5
826,3.4420312499999994,95.5144,7.242640687119285,2.9181,6.675,4.9561,23.7375,1.4
827,5.317615384615387,86.4719,9.123724356957943,5.1731,9.4769,5.642,27.01923076923077,1.75
828,2.166761904761902,91.7329,6.16227766016838,3.1971,5.5429,3.8423,23.095238095238088,1.3333333333333333
829,23.732264150943397,46.0928,10.745966692414834,19.997,22.7094,6.9717,68.09433962264151,8.0
830,2.310545454545455,97.2264,7.898979485566356,2.4309,7.3091,4.2831,23.72727272727273,1.4
831,2.3081250000000004,99.0,5.449489742783178,1.6867,4.4333,4.7577,20.016666666666666,1.0
832,1.0492857142857126,85.915,7.242640687119285,3.2633,6.0571,3.4874,20.304761904761907,1.0
833,7.34473333333333,83.999,7.4721359549995805,5.518,8.0,7.9626,32.66666666666667,2.6666666666666665
834,2.839619047619045,91.7329,6.16227766016838,3.1971,5.5429,4.6837,14.523809523809526,0.3333333333333333
835,4.7650000000000015,86.705,8.477225575051662,3.65,8.0,7.705,20.0,1.0
836,6.9542767295597505,82.6328,10.745966692414834,5.957000000000001,11.3283,6.9509,32.76100628930818,2.6666666666666665
837,5.670526315789473,88.1079,9.32455532033676,5.6902,10.407,4.6311,26.017543859649123,1.3333333333333333
838,6.3537500000000025,81.855,9.70820393249937,4.8233,9.8,8.9412,37.0,3.0
839,3.7321621621621617,97.1055,3.0,4.1868,7.2,2.477,21.202702702702698,0.5
840,6.373636363636365,85.4859,6.872983346207419,5.3106,7.6121,6.8342,31.65151515151515,2.5
841,0.6346666666666678,88.735,7.4721359549995805,2.87,6.4,2.9819999999999998,26.333333333333336,1.5
842,-3.005625000000002,108.8275,3.0,0.0675,3.2,-1.5119,8.0,0.0
843,5.000499999999999,69.785,9.70820393249937,6.01,10.0,7.9995,22.5,1.25
844,4.842482269503545,85.41,7.4721359549995805,5.0728,7.7021,5.3438,32.687943262411345,2.6666666666666665
845,0.3764285714285727,98.0007,5.449489742783178,1.5776,4.1524,2.6460000000000004,20.304761904761907,1.0
846,2.305243902439024,105.8948,3.0,0.9734,4.0,4.5459,15.128048780487804,0.5
847,2.5852941176470594,87.5624,8.477225575051662,5.2694,9.1529,1.8376,22.882352941176467,1.0
848,5.014666666666667,95.73,3.0,3.6333,6.0,5.8909,21.66666666666667,1.0
849,1.5010975609756088,95.5777,7.743416490252569,2.4124,6.9268,3.5402,15.128048780487804,0.5
850,0.11705426356589045,103.3253,3.0,0.5865,2.8,2.4781,14.143410852713178,0.5
851,6.3085333333333375,80.615,7.4721359549995805,5.99,8.0,6.6668,26.66666666666667,1.6666666666666667
852,0.18235294117646814,102.5032,6.872983346207419,0.9496,5.5529,2.3827,20.264705882352946,1.0
853,6.121724137931036,87.6043,8.477225575051662,4.5183,8.3586,7.519,30.017241379310345,2.25
854,10.489375000000004,73.2,9.70820393249937,9.0117,12.1,7.8598,36.5,3.0
855,5.704374999999999,102.47,3.0,2.9417,6.4,6.2531,28.5,2.0
856,1.8395454545454548,89.92,8.477225575051662,3.45,8.0364,3.6941,20.090909090909093,1.0
857,3.0527272727272745,82.87,8.477225575051662,4.4333,8.0364,5.2112,29.181818181818183,2.0
858,0.87916666666667,101.03,6.4641016151377535,0.9067,5.0222,3.4297,15.533333333333335,0.6
859,1.3278571428571408,86.8986,6.4641016151377535,3.8714,5.8286,2.9779,20.128571428571426,1.0
860,6.676428571428572,92.8629,6.872983346207419,5.5238,9.3524,4.7888,37.66666666666667,3.5
861,4.500937499999999,71.815,10.24568837309472,5.23,11.95,7.8753,29.875,1.75
862,20.17076923076923,37.0962,15.247448713915892,17.7738,20.7282,11.0685,62.07692307692307,9.0
863,0.1361764705882358,94.2091,5.738612787525831,2.1065,4.3765,2.325,14.382352941176471,0.5
864,0.8266666666666679,97.5743,6.872983346207419,1.1402,5.3268,3.3698,23.90650406504065,1.1666666666666667
865,2.5730000000000004,98.21,3.0,1.3,2.8,5.527,20.833333333333336,1.0
866,10.946764705882352,60.3544,13.95445115010332,13.2876,18.3059,2.5468,42.82352941176471,3.0
867,3.683780487804878,85.2606,8.477225575051662,3.8515,7.9024,6.2698,32.201219512195124,2.25
868,1.51268817204301,92.5987,6.16227766016838,1.5858,4.5806,3.8535,24.521505376344088,1.0
869,2.41,91.781,5.449489742783178,2.9419999999999997,4.8,4.76,20.0,1.0
870,4.491111111111111,89.865,7.4721359549995805,5.1967,8.6815,3.6937,25.407407407407412,1.3333333333333333
871,10.152857142857146,52.5771,13.246950765959596,11.1429,15.0667,9.1362,44.80952380952381,5.0
872,1.0902272727272724,114.9155,6.872983346207419,-0.0364,6.2182,2.7569999999999997,20.090909090909093,1.0
873,-1.1813513513513527,101.4111,5.449489742783178,0.8535,3.8811,0.8405,10.102702702702704,0.2
874,6.54829457364341,86.3831,9.32455532033676,4.6886,9.3209,8.1326,28.286821705426355,2.0
875,2.727857142857143,87.8821,7.4721359549995805,4.4795,7.5048,3.5136,21.142857142857142,1.0
876,-1.59,120.205,3.0,-3.01,0.8,-7.24,2.0,0.0
877,5.852,78.81,8.477225575051662,5.9933,8.6667,6.938,35.0,3.0
878,5.548767123287675,98.7538,7.242640687119285,2.9632,7.2438,6.7541,26.928767123287674,1.8
879,9.32698113207547,83.0752,6.872983346207419,8.1311,11.1547,4.9609,32.160377358490564,1.5
880,6.335454545454546,72.6155,10.745966692414834,5.8636,11.6727,9.3164,32.21212121212121,2.333333333333333
881,3.647047619047616,84.4814,7.4721359549995805,4.2086,6.6857,5.6934,20.238095238095237,1.0
882,6.158115942028985,70.9909,6.16227766016838,5.0965,4.5391,9.993,42.44927536231884,2.6666666666666665
883,4.999931972789113,87.0032,7.4721359549995805,5.099,8.0327,5.202000000000001,28.578231292517003,2.0
884,8.34943396226415,81.479,6.872983346207419,8.3538,11.1547,3.7385,28.38679245283019,0.5
